E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16336.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16336.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16337.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16337.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16338.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16338.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16339.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16339.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16340.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16340.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16341.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16341.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16342.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16342.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16343.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16343.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16344.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16344.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16345.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16345.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16346.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16346.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16347.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16347.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16348.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16348.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16349.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16349.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16350.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16350.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16351.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16351.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16352.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16352.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16353.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16353.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16354.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16354.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16355.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16355.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16356.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16356.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16357.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16357.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16358.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16358.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16359.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16359.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16360.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16360.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16361.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16361.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16362.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16362.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16363.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16363.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16364.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16364.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16365.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16365.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16366.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16366.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16367.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16367.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16368.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16368.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16369.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16369.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16370.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16370.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16371.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16371.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16372.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16372.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16373.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16373.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16374.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16374.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16375.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16375.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16376.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16376.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16377.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16377.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16378.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16378.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16379.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16379.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16380.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16380.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16381.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16381.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16382.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16382.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16383.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16383.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16384.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16384.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16385.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16385.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16386.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16386.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16387.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16387.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16388.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16388.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16389.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16389.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16390.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16390.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16391.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16391.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16392.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16392.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16393.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16393.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16394.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16394.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16395.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16395.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16396.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16396.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16397.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16397.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16398.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16398.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16399.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16399.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16400.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16400.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16401.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16401.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16402.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16402.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16403.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16403.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16404.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16404.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16405.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16405.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16406.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16406.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16407.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16407.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16408.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16408.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16409.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16409.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16410.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16410.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16411.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16411.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16412.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16412.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16413.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16413.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16414.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16414.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16415.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16415.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16416.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16416.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16417.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16417.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16418.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16418.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16419.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16419.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16420.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16420.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16421.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16421.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16422.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16422.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16423.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16423.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16424.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16424.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16425.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16425.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16426.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16426.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16427.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16427.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16428.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16428.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16429.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16429.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16430.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16430.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16431.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16431.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16432.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16432.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16433.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16433.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16434.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16434.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16435.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16435.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16436.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16436.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16437.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16437.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16438.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16438.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16439.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16439.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16440.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16440.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16441.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16441.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16442.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16442.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16443.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16443.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16444.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16444.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16445.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16445.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16446.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16446.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16447.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16447.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16448.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16448.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16449.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16449.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16450.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16450.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16451.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16451.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16452.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16452.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16453.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16453.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16454.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16454.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16455.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16455.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16456.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16456.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16457.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16457.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16458.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16458.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16459.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16459.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16460.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16460.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16461.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16461.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16462.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16462.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16463.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16463.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16464.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16464.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16465.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16465.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16466.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16466.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16467.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16467.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16468.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16468.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16469.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16469.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16470.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16470.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16471.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16471.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16472.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16472.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16473.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16473.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16474.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16474.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16475.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16475.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16476.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16476.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16477.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16477.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16478.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16478.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16479.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16479.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16480.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16480.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16481.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16481.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16482.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16482.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16483.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16483.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16484.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16484.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16485.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16485.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16486.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16486.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16487.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16487.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16488.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16488.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16489.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16489.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16490.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16490.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16491.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16491.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16492.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16492.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16493.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16493.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16494.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16494.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16495.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16495.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16496.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16496.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16497.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16497.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16498.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16498.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16499.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16499.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16500.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16500.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16501.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16501.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16502.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16502.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16503.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16503.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16504.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16504.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16505.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16505.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16506.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16506.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16507.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16507.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16508.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16508.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16509.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16509.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16510.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16510.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16511.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16511.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16512.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16512.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16513.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16513.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16514.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16514.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16515.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16515.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16516.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16516.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16517.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16517.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16518.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16518.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16519.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16519.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16520.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16520.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16521.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16521.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16522.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16522.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16523.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16523.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16524.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16524.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16525.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16525.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16526.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16526.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16527.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16527.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16528.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16528.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16529.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16529.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16530.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16530.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16531.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16531.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\16532.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\16532.npy
